4134180795,name,Renegades Tiki Bar,regular
4134180795,phone,3865244179,regular
4134180795,website,https://renegadesontheriver.com/,regular
4134398139,direction,backward,regular
4134398139,highway,stop,regular
4134398140,direction,forward,regular
4134398140,highway,stop,regular
4141655706,barrier,gate,regular
4141655706,bicycle,yes,regular
4141655706,foot,yes,regular
4141655706,horse,yes,regular
4156726340,crossing,traffic_signals,regular
4156726340,highway,crossing,regular
4157223397,access,private,regular
4157223397,barrier,gate,regular
4164207569,crossing,zebra,regular
4164207569,highway,crossing,regular
4167484015,highway,turning_circle,regular
4209474179,city,Anthony,addr
4209474179,housenumber,7699,addr
4209474179,postcode,32617,addr
4209474179,state,FL,addr
4209474179,street,Northeast 58th Avenue,addr
4209474179,highway,trailhead,regular
4209474179,name,Silver Springs Forest Equestrian Trailhead,regular
4211587143,power,tower,regular
4212316380,city,Silver Springs,addr
4212316380,country,US,addr
4212316380,housenumber,4110,addr
4212316380,postcode,34488,addr
4212316380,state,FL,addr
4212316380,street,Northeast Highway 315,addr
4212316380,amenity,parking,regular
4212317925,city,Silver Springs,addr
4212317925,country,US,addr
4212317925,housenumber,6381,addr
4212317925,postcode,34488,addr
4212317925,state,FL,addr
4212317925,street,East Highway 326,addr
4212317925,amenity,parking,regular
4212317925,highway,trailhead,regular
4236513746,advertising,billboard,regular
4236513747,advertising,billboard,regular
4236513748,advertising,billboard,regular
4236513749,advertising,billboard,regular
4236513775,advertising,billboard,regular
4236513778,advertising,billboard,regular
4236513780,advertising,billboard,regular
4236513781,microwave,no,communication
4236513781,mobile_phone,yes,communication
4236513781,radio,no,communication
4236513781,television,no,communication
4236513781,man_made,tower,regular
4236513781,construction,lattice,tower
4236513781,type,communication,tower
4236513783,advertising,billboard,regular
4236513787,advertising,billboard,regular
4236513788,advertising,billboard,regular
4236513889,advertising,billboard,regular
4238099946,advertising,billboard,regular
4238099946,lit,yes,regular
4238099947,advertising,billboard,regular
4238099948,advertising,billboard,regular
4238099951,advertising,billboard,regular
4238099953,advertising,billboard,regular
4238099965,bos,no,communication
4238099965,microwave,yes,communication
4238099965,mobile_phone,no,communication
4238099965,radio,no,communication
4238099965,television,no,communication
4238099965,man_made,tower,regular
4238099965,construction,lattice,tower
4238099965,type,communication,tower
4238099968,highway,give_way,regular
4238099972,highway,stop,regular
4238099977,advertising,billboard,regular
4238099981,highway,stop,regular
4238099985,highway,give_way,regular
4238108505,man_made,tower,regular
4238327892,advertising,billboard,regular
4238327893,advertising,billboard,regular
4238327900,highway,give_way,regular
4238327904,advertising,billboard,regular
4238327907,advertising,billboard,regular
4238327908,advertising,billboard,regular
4238327909,advertising,billboard,regular
4238327912,power,tower,regular
4238327927,advertising,billboard,regular
4238327928,power,portal,regular
4238327929,bos,no,communication
4238327929,microwave,no,communication
4238327929,mobile_phone,yes,communication
4238327929,radio,no,communication
4238327929,television,no,communication
4238327929,man_made,mast,regular
4238327929,construction,lattice,tower
4238327929,type,communication,tower
4238327932,advertising,billboard,regular
4238327935,power,portal,regular
4238327936,power,portal,regular
4238327937,power,portal,regular
4238327938,advertising,billboard,regular
4238327939,advertising,billboard,regular
4238327942,advertising,billboard,regular
4238327943,advertising,billboard,regular
4238327944,advertising,billboard,regular
4238327946,advertising,billboard,regular
4238327949,advertising,billboard,regular
4238327950,advertising,billboard,regular
4238327952,advertising,billboard,regular
4238327954,advertising,billboard,regular
4238327957,advertising,billboard,regular
4238327959,advertising,billboard,regular
4238327962,advertising,billboard,regular
4238327967,advertising,billboard,regular
4238327972,advertising,billboard,regular
4238327975,advertising,billboard,regular
4238327977,advertising,billboard,regular
4238327979,advertising,billboard,regular
4238327980,advertising,billboard,regular
4238327981,advertising,billboard,regular
4238327992,advertising,billboard,regular
4238327993,advertising,billboard,regular
4238327993,lit,yes,regular
4238327994,advertising,billboard,regular
4238327995,advertising,billboard,regular
4238328014,advertising,billboard,regular
4239926198,advertising,billboard,regular
4239926199,advertising,billboard,regular
4239926201,advertising,billboard,regular
4239926202,highway,turning_circle,regular
4239926204,bos,no,communication
4239926204,microwave,no,communication
4239926204,mobile_phone,yes,communication
4239926204,radio,no,communication
4239926204,television,no,communication
4239926204,man_made,tower,regular
4239926204,construction,freestanding,tower
4239926204,type,communication,tower
4239926205,advertising,billboard,regular
4239926206,advertising,billboard,regular
4239926207,advertising,billboard,regular
4239926207,lit,yes,regular
4239926208,advertising,billboard,regular
4239926208,lit,yes,regular
4239926209,advertising,billboard,regular
4239926210,advertising,billboard,regular
4239926211,bos,no,communication
4239926211,microwave,no,communication
4239926211,mobile_phone,yes,communication
4239926211,radio,no,communication
4239926211,television,no,communication
4239926211,man_made,tower,regular
4239926211,construction,lattice,tower
4239926211,type,communication,tower
4239926212,advertising,billboard,regular
4239926213,advertising,billboard,regular
4239926215,advertising,billboard,regular
4239926216,advertising,billboard,regular
4239926217,advertising,billboard,regular
4239926219,advertising,billboard,regular
4239926220,advertising,billboard,regular
4239926221,advertising,billboard,regular
4239926222,advertising,billboard,regular
4239926224,advertising,billboard,regular
4239926228,advertising,billboard,regular
4239926235,crossing,traffic_signals,regular
4239926235,highway,crossing,regular
4239926236,crossing,traffic_signals,regular
4239926236,highway,crossing,regular
4239926237,highway,traffic_signals,regular
4239926238,highway,traffic_signals,regular
4239926239,crossing,traffic_signals,regular
4239926239,highway,crossing,regular
4239926240,crossing,traffic_signals,regular
4239926240,highway,crossing,regular
4239926242,crossing,uncontrolled,regular
4239926242,highway,crossing,regular
4239926248,highway,turning_circle,regular
4239926261,advertising,billboard,regular
4239926262,advertising,billboard,regular
4239926262,lit,yes,regular
4239926263,advertising,billboard,regular
4239926263,lit,yes,regular
4239926264,bos,no,communication
4239926264,microwave,no,communication
4239926264,mobile_phone,yes,communication
4239926264,radio,no,communication
4239926264,television,no,communication
4239926264,man_made,tower,regular
4239926264,construction,freestanding,tower
4239926264,type,communication,tower
4239926265,advertising,billboard,regular
4239926265,lit,yes,regular
4239926269,advertising,billboard,regular
4239926276,advertising,billboard,regular
4239926276,lit,yes,regular
4239926277,advertising,billboard,regular
4239926280,highway,give_way,regular
4239926281,highway,give_way,regular
4239926283,highway,give_way,regular
4239926284,highway,give_way,regular
4239926287,traffic_calming,hump,regular
4239926589,traffic_calming,hump,regular
4239926595,advertising,billboard,regular
4239926599,traffic_calming,hump,regular
4239926601,advertising,billboard,regular
4239926602,advertising,billboard,regular
4239926603,advertising,billboard,regular
4239926604,bos,yes,communication
4239926604,microwave,no,communication
4239926604,mobile_phone,no,communication
4239926604,man_made,mast,regular
4239926604,construction,lattice,tower
4239926604,type,communication,tower
4239926609,advertising,billboard,regular
4239926609,lit,yes,regular
4239926610,advertising,billboard,regular
4239926610,lit,yes,regular
4239926611,amenity,prison,regular
4239926612,amenity,prison,regular
4239926614,advertising,billboard,regular
4239926614,lit,yes,regular
4239926616,advertising,billboard,regular
4239926616,lit,yes,regular
4239926631,power,tower,regular
4239926634,crossing,traffic_signals,regular
4239926634,highway,crossing,regular
4239926635,crossing,traffic_signals,regular
4239926635,highway,crossing,regular
4239926636,power,tower,regular
4239926637,crossing,traffic_signals,regular
4239926637,highway,crossing,regular
4239926638,crossing,traffic_signals,regular
4239926638,highway,crossing,regular
4239926641,power,tower,regular
4239926645,power,tower,regular
4239926647,leisure,miniature_golf,regular
4239926649,advertising,billboard,regular
4239926649,lit,yes,regular
4239926652,power,tower,regular
4239926658,power,tower,regular
4239926661,advertising,billboard,regular
4239926662,advertising,billboard,regular
4239926663,power,tower,regular
4239926664,power,tower,regular
4239926665,advertising,billboard,regular
4239926665,lit,yes,regular
4239926666,power,tower,regular
4239926667,power,tower,regular
4239926668,power,tower,regular
4239926669,power,tower,regular
4239926670,power,tower,regular
4239926671,power,tower,regular
4239926672,power,tower,regular
4239926673,power,tower,regular
4239926675,advertising,billboard,regular
4239926675,lit,yes,regular
4239926676,advertising,billboard,regular
4239926687,advertising,billboard,regular
4239926692,advertising,billboard,regular
4239926696,advertising,billboard,regular
4239926698,advertising,billboard,regular
4239926702,advertising,billboard,regular
4239926707,advertising,billboard,regular
4239926709,advertising,billboard,regular
4239926710,advertising,billboard,regular
4239926713,advertising,billboard,regular
4239926716,advertising,billboard,regular
4239926717,advertising,billboard,regular
4239926725,advertising,billboard,regular
4241940589,bos,no,communication
4241940589,microwave,no,communication
4241940589,mobile_phone,yes,communication
4241940589,radio,no,communication
4241940589,television,no,communication
4241940589,man_made,tower,regular
4241940589,type,communication,tower
4245900812,highway,turning_circle,regular
4245900819,highway,turning_circle,regular
4269262291,housenumber,3510,addr
4269262291,postcode,34474,addr
4269262291,street,Southwest 36th Avenue,addr
4269262291,amenity,restaurant,regular
4269262291,cuisine,mexican,regular
4269262291,name,El Toreo,regular
4269262291,phone,+1 352 291 2121,regular
4270051835,amenity,atm,regular
4280557273,housenumber,5250,addr
4280557273,street,Northeast 140th Court,addr
4280557273,amenity,fuel,regular
4280557273,brand,BP,regular
4280557273,phone,+1 352 528-6555,contact
4280557274,note,Site of the first deadly Tesla Autopilot crash on 7 May 2016.,regular
4298985565,city,Ocala,addr
4298985565,housenumber,112,addr
4298985565,postcode,34471,addr
4298985565,state,FL,addr
4298985565,street,East Fort King Street,addr
4298985565,description,"Home to Lindsay, Crabb & Associates, Lindsay Financial Services, and ReThink Collaborative",regular
4298985565,name,ReThink: CPA. PEOPLE. WEALTH,regular
4298985565,phone,352-369-1120,regular
4313116238,highway,turning_circle,regular
4313116239,highway,turning_circle,regular
4317739484,railway,switch,regular
4317749943,railway,switch,regular
4317749950,railway,level_crossing,regular
4317749974,railway,buffer_stop,regular
4317749976,railway,buffer_stop,regular
4317749986,railway,switch,regular
4317750990,railway,switch,regular
4317751010,railway,switch,regular
4320224304,railway,level_crossing,regular
4320226699,railway,switch,regular
4320292093,railway,switch,regular
4320303814,railway,switch,regular
4320303819,railway,level_crossing,regular
4320303834,railway,level_crossing,regular
4320303837,railway,switch,regular
4340527477,city,Williston,addr
4340527477,country,US,addr
4340527477,housenumber,707,addr
4340527477,postcode,32696,addr
4340527477,state,FL,addr
4340527477,street,Southwest 19th Avenue,addr
4340527477,fax,+13525283441,regular
4340527477,name,A&N Corporation,regular
4340527477,office,company,regular
4340527477,phone,+13525284100,regular
4340527477,website,https://ancorp.com,regular
4340527479,name,Big O's,regular
4340527479,shop,alcohol,regular
4340527480,amenity,restaurant,regular
4340527480,cuisine,barbecue,regular
4340527480,name,BubbaQue's,regular
4340527481,amenity,bank,regular
4340527481,atm,yes,regular
4340527481,name,Capital City Bank,regular
4340527482,amenity,restaurant,regular
4340527482,cuisine,chinese,regular
4340527482,name,China House,regular
4340527483,name,City Barber Shop,regular
